id,price
5695000270,1234
2872900050,1234
4468400214,1234
8084900170,1234
7169500200,1234
567000380,1234
3793500780,1234
1626079132,1234
1125069102,1234
8151600701,1234
3971700635,1234
2787700180,1234
40001065,1234
9367200205,1234
3396830310,1234
423059387,1234
3664500133,1234
7172200125,1234
4077800029,1234
4204400175,1234
1972201773,1234
5561400470,1234
3449800290,1234
3449820430,1234
3630200900,1234
8691420050,1234
7972602435,1234
2623029078,1234
6371000148,1234
1760650820,1234
3448002267,1234
1545804860,1234
3298200320,1234
8821900155,1234
7558700030,1234
4037000635,1234
6822100310,1234
472000015,1234
1561910190,1234
6662000070,1234
203600590,1234
9385200041,1234
3626039250,1234
9545230280,1234
2781270090,1234
2770604920,1234
1545801630,1234
5215200010,1234
6113400046,1234
2767800140,1234
8682320320,1234
629420260,1234
1721059218,1234
7010700245,1234
8141300300,1234
2114700500,1234
5468730030,1234
2734100736,1234
2025700260,1234
1423069077,1234
5029450110,1234
2206900065,1234
9392500100,1234
3331001165,1234
714000195,1234
5104510860,1234
7855000460,1234
2313900510,1234
8802400411,1234
3224900130,1234
1830300090,1234
8964800025,1234
2652500285,1234
4174600262,1234
8691310420,1234
3655500030,1234
6143600580,1234
192000120,1234
2770601912,1234
7625703065,1234
621049103,1234
2891000450,1234
7950300440,1234
9265700005,1234
2516000486,1234
923049440,1234
2599001240,1234
2623039019,1234
2887950110,1234
1596600024,1234
7203220260,1234
3982700088,1234
8911000030,1234
8731982630,1234
5469502170,1234
1661000060,1234
2113200065,1234
1311500020,1234
7237600130,1234
824069156,1234
9558020890,1234
739980360,1234
3343901242,1234
4014400381,1234
937000280,1234
7202260300,1234
9191200490,1234
3541600405,1234
8562790310,1234
7215730580,1234
9348700610,1234
3026059011,1234
7471900045,1234
2425049061,1234
2172000570,1234
9346920070,1234
9272201704,1234
1796360990,1234
2787460120,1234
8562750320,1234
4047200825,1234
7853280610,1234
2771603314,1234
7658600082,1234
8078100120,1234
3900500110,1234
6149700405,1234
635000145,1234
2337000150,1234
2690600005,1234
6385900090,1234
3329520410,1234
3585901085,1234
2861100030,1234
1624079021,1234
2824069180,1234
2421059017,1234
3904100106,1234
2723069082,1234
3629920600,1234
1552510160,1234
5595900345,1234
8682281600,1234
4302200790,1234
2600010360,1234
2517000600,1234
1781500220,1234
2222900082,1234
4443800810,1234
9359100101,1234
6788200596,1234
582000065,1234
644000185,1234
9478500770,1234
2460700260,1234
3422059010,1234
4221250120,1234
8950500250,1234
9578140180,1234
3224059107,1234
4154305085,1234
6388910360,1234
3279000460,1234
6708200320,1234
6127010890,1234
6146600175,1234
3793500730,1234
3298300210,1234
7504020670,1234
4389201250,1234
3754700170,1234
8122100130,1234
722079104,1234
3578600062,1234
1311900240,1234
7550800736,1234
7345200400,1234
6178930340,1234
9297301015,1234
2877103070,1234
2921079027,1234
1062100095,1234
4197400043,1234
8691300380,1234
1926069137,1234
2592220040,1234
2215500080,1234
7454001280,1234
1788900380,1234
7518507685,1234
6145600865,1234
1774200190,1234
7972604425,1234
943100220,1234
9353300220,1234
952000725,1234
4030100005,1234
3528900086,1234
7511210310,1234
3293700221,1234
8078430360,1234
3624039073,1234
7304300420,1234
7431500280,1234
6821102340,1234
6140100095,1234
3300701185,1234
6817850050,1234
3293700482,1234
4472000040,1234
2938100005,1234
8887001192,1234
2767603931,1234
4438400020,1234
328000182,1234
2008000130,1234
46100204,1234
1939100560,1234
3818700185,1234
2473510260,1234
2424059119,1234
8682280340,1234
3996900160,1234
9477000300,1234
2143700406,1234
8096000060,1234
8965510190,1234
3831200210,1234
3621059048,1234
3874900085,1234
3454000060,1234
2591780180,1234
6600220300,1234
2617370090,1234
8122100265,1234
5100402767,1234
7677300010,1234
7888700030,1234
8155500110,1234
6870300090,1234
6021500320,1234
2025049064,1234
1868901815,1234
1864700300,1234
795002450,1234
203100440,1234
7752400075,1234
7625703354,1234
2895800640,1234
2473480210,1234
3668000070,1234
8019200360,1234
3362401611,1234
629860010,1234
1072000240,1234
1827200135,1234
1150000040,1234
6450301310,1234
9113200290,1234
7694200090,1234
5648600190,1234
1861100267,1234
7202340530,1234
1931300110,1234
7683800212,1234
6324000090,1234
1863900190,1234
4123840570,1234
4036800900,1234
224069169,1234
9435300051,1234
8679400130,1234
1761300650,1234
534000080,1234
9407001770,1234
8018600765,1234
9465910310,1234
6388930620,1234
9895000040,1234
1732800780,1234
2625069070,1234
1442800400,1234
9211520400,1234
3959400855,1234
3204800370,1234
1323089056,1234
428000225,1234
7206900075,1234
3260200200,1234
5101408599,1234
6600490220,1234
1973800150,1234
3876200070,1234
822039111,1234
3179100055,1234
7135520810,1234
7852020580,1234
9558800030,1234
9285800585,1234
6386600130,1234
4017050020,1234
2597710070,1234
7715600070,1234
2742100152,1234
7680400140,1234
6412100092,1234
6450301835,1234
3824100166,1234
3425069117,1234
425079100,1234
1402600700,1234
2413300980,1234
7105600085,1234
1422029138,1234
5511600245,1234
7852030330,1234
2887703186,1234
9362000080,1234
859000110,1234
6012500100,1234
4388000460,1234
8960200280,1234
7338401230,1234
3830210230,1234
3629870200,1234
1315300095,1234
1721801025,1234
587550280,1234
345700150,1234
7445000115,1234
7923300115,1234
7967200060,1234
7852010670,1234
7889602020,1234
5057100090,1234
3024059036,1234
5016003146,1234
6795100589,1234
7338000850,1234
1202000200,1234
3885806565,1234
2201500185,1234
3365900462,1234
4123800330,1234
1422200496,1234
6303400395,1234
908000260,1234
3500100208,1234
4443801340,1234
9289900065,1234
8001210170,1234
7334400070,1234
2525049263,1234
513000550,1234
6414100111,1234
2473101190,1234
7696630080,1234
6813600605,1234
1137800230,1234
5071400485,1234
1196000007,1234
5267000180,1234
7940700050,1234
9533100285,1234
2122039137,1234
6700390230,1234
546000930,1234
6746701090,1234
1761100190,1234
7511800070,1234
7625702440,1234
1771100240,1234
3401700031,1234
4232400400,1234
3636800180,1234
7889600190,1234
7857003505,1234
3717000250,1234
868001030,1234
5467200055,1234
1724069043,1234
3127200041,1234
1245002391,1234
3298700840,1234
2770605065,1234
2787311190,1234
4168100130,1234
1423089055,1234
5412100240,1234
1180002075,1234
8859000045,1234
2436701180,1234
255450380,1234
2011400779,1234
7576200012,1234
8097000330,1234
3797000205,1234
3750603732,1234
2708450020,1234
5415000240,1234
9201000120,1234
7694600253,1234
1422300160,1234
6083000083,1234
1117200390,1234
3260800190,1234
3226049401,1234
224069010,1234
9346930250,1234
1465400120,1234
7577700136,1234
624100990,1234
3211000930,1234
8024200684,1234
5101402488,1234
2225059336,1234
1176001124,1234
3584800010,1234
7796000095,1234
49500090,1234
9828700005,1234
7701960250,1234
3885804260,1234
3378100100,1234
9238430190,1234
1257200290,1234
2838000130,1234
622069123,1234
6150200375,1234
5742600090,1234
3445000274,1234
1352300520,1234
913000315,1234
3575304017,1234
5636010280,1234
868000905,1234
3243200310,1234
1705400055,1234
7420100040,1234
9211010330,1234
7224000450,1234
2558660190,1234
1432400060,1234
538000440,1234
1392800035,1234
7227501369,1234
126039394,1234
5379806590,1234
1189001180,1234
3717000160,1234
8151600470,1234
7645900355,1234
8805900080,1234
3355400242,1234
2025770560,1234
2600040130,1234
1450000210,1234
1402650110,1234
7853370250,1234
2597531020,1234
5169700132,1234
4432600075,1234
3300700470,1234
2126049096,1234
6431000015,1234
3918400017,1234
4139910180,1234
2771600550,1234
6666830250,1234
1226039124,1234
8929000360,1234
1725079061,1234
3852900026,1234
2215800050,1234
9512000140,1234
1854900240,1234
223039330,1234
8564700240,1234
1950900245,1234
2473370750,1234
745530240,1234
9550200470,1234
2254502445,1234
2739200040,1234
254000545,1234
1175000073,1234
1722800835,1234
1604601375,1234
4302200535,1234
3903200050,1234
8860200010,1234
2600100110,1234
3241600150,1234
1775800750,1234
3342104046,1234
4187000190,1234
736100065,1234
3764800630,1234
5113400113,1234
6749700117,1234
5451200520,1234
993000307,1234
2623069010,1234
4039700870,1234
1186000065,1234
1163400070,1234
2228900161,1234
1088810160,1234
7135300275,1234
6414100133,1234
4040600190,1234
3329500730,1234
2624049115,1234
6918730230,1234
5249801411,1234
5595900280,1234
326049103,1234
9521100586,1234
7504020970,1234
2380000190,1234
9536600810,1234
3686900025,1234
9407110680,1234
8857100060,1234
603000555,1234
8127700390,1234
253600150,1234
4307300930,1234
6446200305,1234
7518503335,1234
3023049186,1234
2923500750,1234
7202340400,1234
2172000894,1234
2826049282,1234
6411600043,1234
1175001075,1234
9324320030,1234
6681500080,1234
3629970610,1234
3705000120,1234
3792400110,1234
5426300060,1234
7203170190,1234
1422300140,1234
6386700300,1234
8830400135,1234
546000020,1234
2813100100,1234
1657300450,1234
3574801790,1234
5100401060,1234
40000553,1234
5652601075,1234
3278600240,1234
1133000235,1234
3222069156,1234
4019500160,1234
9218400088,1234
7326200110,1234
2491200050,1234
2313900165,1234
6822100050,1234
3830620710,1234
1352300120,1234
5152200020,1234
3582700130,1234
2881700273,1234
2787700060,1234
323059103,1234
3192000080,1234
7338001190,1234
8700500020,1234
8947250060,1234
3508100161,1234
2220069003,1234
2902200240,1234
9808100185,1234
2377000040,1234
5703500130,1234
2781250900,1234
5631500505,1234
5255690160,1234
7853280350,1234
4396000180,1234
1498302783,1234
2877102196,1234
5095400760,1234
3860400060,1234
3211200420,1234
752000035,1234
6204200180,1234
2175100205,1234
9264960560,1234
2492200435,1234
6806100420,1234
8563000250,1234
4385700735,1234
3626039228,1234
9290850810,1234
8029510030,1234
1223039242,1234
2591840050,1234
8129700565,1234
4217402115,1234
5244801255,1234
7229100040,1234
7460000015,1234
6917700195,1234
1898600100,1234
109200140,1234
5309100750,1234
3426049124,1234
6824100029,1234
2621760350,1234
6056100150,1234
2324039069,1234
686200490,1234
1947300115,1234
476000118,1234
4058000060,1234
9264900880,1234
9264030470,1234
1775930140,1234
2769600480,1234
1953400510,1234
7877400266,1234
2553300120,1234
8039900360,1234
421000555,1234
1773100315,1234
4031700210,1234
7137900490,1234
263000009,1234
1930301325,1234
2781320100,1234
3353400120,1234
2320069014,1234
7899800791,1234
7853321090,1234
6141600179,1234
5606000255,1234
1938400520,1234
3278600900,1234
7732400280,1234
7749500250,1234
7524950710,1234
5153900080,1234
7624700050,1234
1395500020,1234
1498302774,1234
4204400339,1234
255550230,1234
6189600040,1234
3693900135,1234
5560000540,1234
7701950060,1234
1972200553,1234
2953000090,1234
8856004328,1234
6061000010,1234
5205000020,1234
1775920340,1234
5035300850,1234
3013300830,1234
3630020090,1234
5103900015,1234
7856410411,1234
8728100781,1234
1775800220,1234
7508700085,1234
934300140,1234
5706200020,1234
2549000020,1234
8092501400,1234
603000926,1234
1925069066,1234
2306400010,1234
4060000170,1234
1471610070,1234
2524049148,1234
3626039403,1234
567000382,1234
7504400710,1234
3204800430,1234
4400900030,1234
4137000070,1234
5393600509,1234
7839300185,1234
3352402195,1234
7905200205,1234
8732130680,1234
2314300170,1234
6450303785,1234
4109600306,1234
3343901440,1234
3630030290,1234
4174600072,1234
4123800260,1234
9262800002,1234
3295610080,1234
7214770020,1234
9536601996,1234
1890000169,1234
3438503214,1234
224069145,1234
4142450510,1234
824059293,1234
59000445,1234
9500900430,1234
2425059144,1234
2680700010,1234
8068000440,1234
3383900048,1234
5100400315,1234
3578400910,1234
3298700302,1234
8677900120,1234
7205500120,1234
5495200040,1234
8725950170,1234
282500010,1234
4139400710,1234
1951500030,1234
3343903240,1234
3822200105,1234
4330600360,1234
3630070280,1234
3343901848,1234
5419800090,1234
4410600100,1234
1912100885,1234
1072030510,1234
9818700320,1234
5693501102,1234
4037200075,1234
2488200455,1234
124000160,1234
2770603523,1234
1737300110,1234
1773100755,1234
567000025,1234
6790600790,1234
8651611110,1234
8100000080,1234
4040800120,1234
148000035,1234
7701700040,1234
7237500110,1234
7936500221,1234
9477001270,1234
4039300810,1234
321079066,1234
7305300090,1234
2767603753,1234
5437820080,1234
1782000085,1234
3824100291,1234
4136950070,1234
7203160190,1234
6819100352,1234
6837700170,1234
1245002281,1234
2770605550,1234
3450300430,1234
9286100320,1234
3365901435,1234
1870400635,1234
3352400004,1234
255450030,1234
5102400105,1234
6632300212,1234
8731951670,1234
2397101460,1234
5634500234,1234
7880000060,1234
7896300070,1234
3126049439,1234
3204930510,1234
8818400340,1234
7853360990,1234
2464400435,1234
3905000540,1234
6746700605,1234
5191100180,1234
7131300035,1234
4250200140,1234
913000340,1234
5070000120,1234
1221000562,1234
1568100386,1234
3241600027,1234
4473400155,1234
3438500781,1234
2726049164,1234
7004200060,1234
4024100090,1234
6641020160,1234
9828200605,1234
4307300520,1234
9211510410,1234
3250500103,1234
5112800060,1234
1283800110,1234
6624010010,1234
8651510020,1234
9320990140,1234
5457300478,1234
1324079007,1234
9528104345,1234
1682000350,1234
6031400013,1234
5198600010,1234
7942601810,1234
1745000090,1234
6821600005,1234
8072000035,1234
7137960440,1234
1924059254,1234
1695900060,1234
1571100130,1234
1624059219,1234
8682230400,1234
8856500220,1234
1324079041,1234
203900610,1234
627300105,1234
3438500796,1234
4217401035,1234
7856620050,1234
3438500742,1234
9349900105,1234
2205500540,1234
5636010560,1234
7140600055,1234
1592300010,1234
2026049155,1234
7011201004,1234
7830800473,1234
1226059105,1234
7922800320,1234
2770604615,1234
1088800060,1234
2929600035,1234
6806300750,1234
1796351080,1234
2505500009,1234
2141330360,1234
7501000080,1234
9485700136,1234
8943600720,1234
6065301040,1234
2428100080,1234
3221069054,1234
8563040160,1234
1099760470,1234
4167300300,1234
4305600250,1234
629000730,1234
1324049015,1234
8562400025,1234
5603700095,1234
3793500050,1234
2310040020,1234
2349300090,1234
3585300445,1234
2475200140,1234
9421500010,1234
785000040,1234
521049227,1234
1900600105,1234
856000635,1234
4330600350,1234
3317500030,1234
9430000070,1234
1725059259,1234
2424059139,1234
1931300412,1234
9264911550,1234
5467910140,1234
5476200123,1234
5253300243,1234
9512500460,1234
5460900120,1234
4136950200,1234
4309700190,1234
2436200436,1234
1926059099,1234
7305300500,1234
2652500126,1234
7852090810,1234
7625703900,1234
3530210180,1234
809003085,1234
1761300340,1234
6151800330,1234
8121200530,1234
9551202130,1234
4435000145,1234
2767604592,1234
3025049052,1234
3343900326,1234
1471700410,1234
2525059134,1234
7849202299,1234
2767600688,1234
7231501610,1234
9475200030,1234
4319200060,1234
3295610200,1234
7856610200,1234
5104450440,1234
2023049350,1234
3856904825,1234
9282801720,1234
7853350220,1234
546001020,1234
5608010750,1234
7649900175,1234
2212700180,1234
9178601630,1234
2021200370,1234
3820350020,1234
8730000210,1234
3584000180,1234
8106100085,1234
5702450250,1234
5272200035,1234
4139430340,1234
1218000025,1234
7376300085,1234
205000520,1234
1321059052,1234
2141330700,1234
1953400520,1234
7214710210,1234
8133300050,1234
421049170,1234
5088500170,1234
4022902050,1234
3622059155,1234
1437900350,1234
6450300840,1234
7987401010,1234
7525950110,1234
1472800160,1234
1312200080,1234
111000190,1234
3223059217,1234
7511200190,1234
7785350010,1234
2423400040,1234
5468770180,1234
1796370730,1234
2222059154,1234
4054500590,1234
3389900965,1234
1877500090,1234
1437900020,1234
1657300280,1234
9350900550,1234
3327000140,1234
182000350,1234
9578500510,1234
4040500100,1234
2771601940,1234
3423049209,1234
4027700466,1234
1826049442,1234
2919702040,1234
1901600095,1234
740500040,1234
1245000500,1234
1150000400,1234
5739600427,1234
6003500743,1234
7231501665,1234
1560870470,1234
6117502727,1234
3524039209,1234
8645511350,1234
3946900010,1234
123039346,1234
3336000230,1234
8818900155,1234
1370802600,1234
9826701201,1234
5423500240,1234
2854800095,1234
1741700040,1234
5450900060,1234
9346700150,1234
2723089104,1234
853600150,1234
1775500050,1234
1785400770,1234
9390700100,1234
8113101670,1234
2797500030,1234
9547200835,1234
1331900410,1234
6382500084,1234
6382500076,1234
5315100737,1234
2763710060,1234
925069123,1234
4222200120,1234
3221069057,1234
8887001215,1234
4187000250,1234
9842300485,1234
6031400094,1234
8085400401,1234
3776300010,1234
3880900245,1234
5466700450,1234
624110930,1234
3275860270,1234
6802210210,1234
56000095,1234
6813600440,1234
5056500260,1234
192450300,1234
263000327,1234
7708210070,1234
7334401450,1234
4441300170,1234
7137300245,1234
4310701330,1234
194000505,1234
646500070,1234
7942300070,1234
3342101785,1234
1773100123,1234
2231800020,1234
3224500240,1234
2125400010,1234
3047700045,1234
5112800291,1234
3797000035,1234
8650000070,1234
2310000280,1234
9368700341,1234
7853290090,1234
8126300360,1234
3126049217,1234
1959701800,1234
6822100780,1234
9218400050,1234
8956200770,1234
524059241,1234
7891600260,1234
5468730280,1234
2568200610,1234
122029066,1234
9578200030,1234
8562900520,1234
5702500050,1234
2768300655,1234
7278700070,1234
3575302562,1234
6811000220,1234
2592400170,1234
4139430310,1234
3037200010,1234
4302200695,1234
2212600040,1234
1775500310,1234
8148600055,1234
7696300080,1234
808300550,1234
4040800360,1234
2423020010,1234
9407000920,1234
1442860160,1234
7283900551,1234
622100130,1234
2781250750,1234
2976800115,1234
3878900464,1234
5145100080,1234
8682281480,1234
475001295,1234
6795100330,1234
2877102846,1234
7229900005,1234
1776460110,1234
9545250110,1234
3754500566,1234
5104540500,1234
2425049066,1234
1774000330,1234
2525300540,1234
7871500280,1234
9211500520,1234
9405800040,1234
3421069044,1234
3586501085,1234
7502800050,1234
9406530090,1234
7788400065,1234
9221400600,1234
1972202320,1234
2113700205,1234
9828702251,1234
7338402690,1234
263000359,1234
6021503656,1234
3127200021,1234
9512200140,1234
621069039,1234
1250200415,1234
3575302759,1234
3754010040,1234
8653600100,1234
3626500045,1234
2214800730,1234
7300400150,1234
3211000170,1234
4051110240,1234
5145000130,1234
5101404698,1234
4402700125,1234
7186800105,1234
7202331050,1234
2044500142,1234
7784000110,1234
7226500100,1234
7224000545,1234
3879901290,1234
3905040590,1234
4239400840,1234
5101404563,1234
4039300490,1234
179000240,1234
7849202220,1234
7853360300,1234
6450304600,1234
3760500116,1234
7414200010,1234
3791400250,1234
1774200060,1234
2123700015,1234
4151800195,1234
2760200050,1234
11520200,1234
3845101070,1234
1645000097,1234
1226039054,1234
2473002100,1234
8937500020,1234
2881700522,1234
9324800025,1234
3904930730,1234
9406590280,1234
9512200420,1234
4178501020,1234
7853220690,1234
7518505910,1234
3343901401,1234
4154303655,1234
1760650290,1234
3347400525,1234
9279200910,1234
713500030,1234
4019300051,1234
53500760,1234
2695600455,1234
1223089066,1234
3904940160,1234
6055000310,1234
1823049171,1234
7304301300,1234
1610000016,1234
8161000230,1234
1117000050,1234
2489200070,1234
439200035,1234
1926059039,1234
7871500485,1234
3726800010,1234
5127100190,1234
1926059094,1234
4322300140,1234
6163901382,1234
8805400090,1234
2523069146,1234
1795900210,1234
984200590,1234
3178100065,1234
7151700190,1234
2419600005,1234
9477201040,1234
1423400005,1234
9508850100,1234
7625702901,1234
7853300970,1234
1555300530,1234
5253300437,1234
255550100,1234
7885801460,1234
293070010,1234
6130500120,1234
5469502780,1234
293800900,1234
4457300135,1234
2273600260,1234
4233600190,1234
4376700030,1234
7203000640,1234
2767603615,1234
4310701600,1234
1922059027,1234
6169900580,1234
8562790730,1234
3629160060,1234
5104511050,1234
1823049242,1234
1330280100,1234
1472700200,1234
1433290010,1234
6382500020,1234
9542801120,1234
2310000380,1234
5561000190,1234
1236300214,1234
3319500317,1234
1773101340,1234
7877400245,1234
9542850580,1234
8018600870,1234
3085001610,1234
7752000065,1234
6300500476,1234
509000020,1234
1523300180,1234
9523100712,1234
6669080010,1234
9212900260,1234
251610020,1234
3343900120,1234
1928300640,1234
104540820,1234
1822059382,1234
2061100570,1234
3134100116,1234
34000005,1234
9297301580,1234
4229400015,1234
9412700160,1234
3034200885,1234
8077210230,1234
7789900030,1234
4051150080,1234
2571910380,1234
5214510060,1234
8106100105,1234
1310980110,1234
9510900270,1234
2922701305,1234
3331500121,1234
2329800110,1234
5676000004,1234
5583200345,1234
6303401365,1234
8856004327,1234
53500020,1234
6415100297,1234
6003000851,1234
7856700060,1234
6600220490,1234
1773100972,1234
7972603950,1234
2597520790,1234
4222200210,1234
3893100456,1234
7904700128,1234
1795800040,1234
3362400650,1234
1781500155,1234
4365200186,1234
3999300080,1234
7215420160,1234
1891100130,1234
7683900200,1234
2887950020,1234
2944000050,1234
2827100070,1234
714000210,1234
8562791010,1234
4048400070,1234
3306200240,1234
1702901618,1234
524069020,1234
4054700300,1234
711000110,1234
8946780110,1234
7202330530,1234
2525000510,1234
8901000543,1234
4389201095,1234
1604601801,1234
8155850010,1234
510001400,1234
8121200700,1234
4013800131,1234
2025069140,1234
7899800851,1234
2026059119,1234
4123840210,1234
2332700081,1234
2024059127,1234
5469501940,1234
3992700265,1234
8165501510,1234
2473371570,1234
1442700250,1234
8146100270,1234
91000320,1234
5126900405,1234
7788400180,1234
6918700130,1234
3528000545,1234
1939120540,1234
3331500485,1234
148000680,1234
3342700491,1234
7852070210,1234
582000644,1234
2450000165,1234
3031200205,1234
2523039310,1234
7856410030,1234
103000116,1234
4040800090,1234
6324000115,1234
3830630060,1234
3904100041,1234
6372000280,1234
2625069038,1234
7640400106,1234
3869900120,1234
9201300020,1234
6441800060,1234
4222310220,1234
5153200358,1234
9808590210,1234
3800008,1234
4046600120,1234
3332000715,1234
8651510610,1234
3276180210,1234
5175800060,1234
5104510190,1234
3523059056,1234
8127700440,1234
1337800855,1234
4073200575,1234
2548100180,1234
2023049372,1234
7523850150,1234
3904980360,1234
2522029039,1234
3438500798,1234
9290850760,1234
2794700120,1234
3918400028,1234
1425059193,1234
7334501300,1234
8643000190,1234
3342100785,1234
2754700095,1234
5104511630,1234
7203230040,1234
6329000705,1234
9485300560,1234
3379100130,1234
2421059125,1234
7137960460,1234
3356402232,1234
1563102880,1234
6430500182,1234
7207900030,1234
1843130530,1234
302000545,1234
3275300270,1234
1442880260,1234
3693900245,1234
8819900220,1234
4397650160,1234
3179102305,1234
7625702441,1234
3520069033,1234
4157600150,1234
3756100160,1234
5104450720,1234
7300400580,1234
7230200310,1234
808300200,1234
8820903560,1234
1624059224,1234
6169901095,1234
2695600410,1234
2425069069,1234
251500330,1234
1545808560,1234
7853370440,1234
1454600256,1234
5100400244,1234
2332700060,1234
2616800600,1234
5422560660,1234
7202360760,1234
3260810260,1234
2487200490,1234
2473370050,1234
1137300340,1234
1774220070,1234
7852150220,1234
7199330010,1234
1236900090,1234
8024200010,1234
798000421,1234
6752500090,1234
5312100040,1234
925069071,1234
7695470200,1234
6613001241,1234
6345000160,1234
798000337,1234
1520069052,1234
6844702290,1234
4027700014,1234
9264901040,1234
5589300205,1234
8944360390,1234
9558040820,1234
4326000190,1234
1513800036,1234
2426039313,1234
4099100260,1234
3630080070,1234
6117500460,1234
1760650210,1234
3392100140,1234
3581000210,1234
3101500090,1234
4083305870,1234
3213200245,1234
7459810210,1234
2221000100,1234
3629940160,1234
1560920450,1234
8651100140,1234
1446401290,1234
40000362,1234
3649100315,1234
2722059075,1234
8856700130,1234
6749700031,1234
3037200060,1234
8822901024,1234
7568700175,1234
4058800500,1234
4353700200,1234
6021503570,1234
3449820380,1234
8682280970,1234
3964400160,1234
6648500390,1234
3905030140,1234
2473100010,1234
1925069121,1234
7689600360,1234
7529500030,1234
3904930530,1234
7202310010,1234
4139900210,1234
809001060,1234
1338800785,1234
6431000748,1234
3243100050,1234
2767604170,1234
2212200500,1234
6414100192,1234
1568100087,1234
3751606785,1234
7237550110,1234
2597490140,1234
2255500060,1234
6646200280,1234
5249802240,1234
1657310170,1234
9532000170,1234
9238500190,1234
625100181,1234
8100400170,1234
1556200145,1234
3840700600,1234
798000062,1234
2796100160,1234
7853270710,1234
3425059076,1234
7522500020,1234
4099501215,1234
9211010840,1234
2600100370,1234
5412310080,1234
170000060,1234
8142000060,1234
3410600335,1234
9183703376,1234
8895800090,1234
7215730310,1234
5535600640,1234
3022800260,1234
818500490,1234
5649600225,1234
2061800045,1234
5285200020,1234
7749500970,1234
8073000550,1234
9512200090,1234
8731990370,1234
8850000285,1234
9232400055,1234
2172000750,1234
321059132,1234
1562100340,1234
2896610210,1234
1370803835,1234
255580190,1234
9828700900,1234
2894700270,1234
7899800120,1234
1523059103,1234
1685800100,1234
3885803044,1234
2919700109,1234
1954430180,1234
7338400945,1234
2473381070,1234
993000315,1234
1720069006,1234
7632400400,1234
1169000057,1234
625049310,1234
9525100040,1234
3885805325,1234
9828701565,1234
4154305290,1234
5462100240,1234
6852700477,1234
293000180,1234
5205000400,1234
1320069223,1234
2822049254,1234
6743700015,1234
1934800086,1234
1524079156,1234
5029450200,1234
2481630200,1234
7931000066,1234
579003240,1234
322059210,1234
2175100055,1234
1211000070,1234
7950304095,1234
9206950110,1234
952004570,1234
8856970530,1234
8029550180,1234
9269750690,1234
1923039022,1234
438000015,1234
2011400791,1234
3390600010,1234
2822059350,1234
7202270440,1234
1099760230,1234
2309710130,1234
6064800410,1234
3601200017,1234
1853200190,1234
9214400396,1234
8862500280,1234
880000005,1234
7212660540,1234
4058801065,1234
3528900770,1234
7686203180,1234
6154900005,1234
3438502437,1234
2013300050,1234
9839301060,1234
3959401645,1234
2902201301,1234
1515910290,1234
4045750010,1234
824059042,1234
6003500749,1234
4388600030,1234
3221059044,1234
2719100013,1234
8691370400,1234
9523103590,1234
2547200190,1234
1442880570,1234
7935000595,1234
6908200021,1234
3744000150,1234
7229000025,1234
6743700317,1234
1246700152,1234
1737100830,1234
7813200115,1234
8106300820,1234
7452500045,1234
1923800135,1234
3705900124,1234
9528102865,1234
8861000095,1234
7986400180,1234
9382200025,1234
4037200530,1234
